"Id","Sales"
1582,6796.92366667
1583,9502.70266667
1584,5550.73057143
1585,5393.64433333
1586,5488.04833333
1587,7126.44516667
1588,7486.69933333
1589,4479.07904762
1590,4150.303
1591,9637.379
1592,5952.21171429
1593,5940.17985714
1594,7902.32766667
1595,6715.38416667
1596,7886.05433333
1597,4624.001
1598,4005.88190476
1599,7242.4452381
1600,6566.894
1601,6248.06366667
1602,11134.0921667
1603,9774.02133333
1604,4668.6575
1605,8084.16309524
1606,3853.78383333
1607,3336.031
1608,6885.254
1609,12306.8216667
1610,8074.59333333
1611,6850.38785714
1612,5402.0
1613,7429.615
1614,10549.3824167
1615,6137.78095238
1616,8969.08042857
1617,6743.951
1618,4668.93533333
1619,5553.98033333
1620,5184.40583333
1621,6356.57945238
1622,4842.416
1623,5104.81933333
1624,4415.27233333
1625,8206.90309524
1626,7238.218
1627,5365.1275
1628,5745.86009524
1629,7170.96033333
1630,5783.82166667
1631,5369.77416667
1632,8923.57866667
1633,8124.17542857
1634,5576.20733333
1635,4334.39852381
1636,13151.6233333
1637,5806.76914286
1638,5875.3315
1639,9270.70316667
1640,8607.458
1641,7320.48433333
1642,5798.96442857
1643,7487.9975
1644,10186.4386667
1645,14278.8326667
1646,4863.27366667
1647,5219.28754762
1648,4673.01107143
1649,6927.68933333
1650,5761.74666667
1651,8236.901
1652,8411.95816667
1653,6342.03133333
1654,3962.75183333
1655,6732.0185
1656,7784.37
1657,4951.658
1658,6584.71033333
1659,3967.0725
1660,7722.78483333
1661,8083.28433333
1662,7061.697
1663,10077.7133333
1664,6557.28833333
1665,3580.71333333
1666,5956.24157143
1667,7124.51894444
1668,8656.97255556
1669,6441.324
1670,7065.54066667
1671,6301.40838095
1672,4429.82633333
1673,9079.25652381
1674,4482.32033333
1675,10488.2486667
1676,5698.36666667
1677,4522.15366667
1678,7069.56780952
1679,6166.96761905
1680,7532.38466667
1681,7471.71
1682,3742.12452381
1683,4958.72666667
1684,7724.84404762
1685,9734.435
1686,10568.726
1687,5066.06933333
1688,5817.88309524
1689,8081.925
1690,6233.56340476
1691,5434.5697619
1692,9553.48666667
1693,9085.51933333
1694,11573.5134524
1695,4331.92966667
1696,5265.357
1697,256.394
1698,8067.26916667
1699,5730.78090476
1700,10301.2801667
1701,7049.1985
1702,4905.356
1703,5305.66366667
1704,4436.15919048
1705,5423.03314286
1706,6560.99316667
1707,5416.26066667
1708,5600.21183333
1709,12145.753
1710,6912.45366667
1711,20198.5619048
1712,6303.21219048
1713,4893.31933333
1714,8591.13166667
1715,11134.4425
1716,7012.69714286
1717,6630.059
1718,6080.581
1719,8294.00452381
1720,8735.01266667
1721,6010.37933333
1722,5907.62466667
1723,7192.96366667
1724,9229.04433333
1725,7216.9287619
1726,8779.90416667
1727,6886.28114286
1728,5016.44033333
1729,6225.87185714
1730,9888.825
1731,12433.7783333
1732,10641.821
1733,8563.321
1734,7049.301
1735,6381.73216667
1736,5124.28
1737,9292.76133333
1738,10813.2953333
1739,9462.6505
1740,7019.19766667
1741,5646.13066667
1742,5918.854
1743,5051.185
1744,10469.0866667
1745,8322.15409524
1746,5553.47866667
1747,5731.1845
1748,7946.003
1749,4634.57152381
1750,8784.70685714
1751,4935.885
1752,6243.391
1753,7975.70933333
1754,5904.43466667
1755,7271.60366667
1756,6729.531
1757,5225.77492857
1758,7874.53133333
1759,7386.14466667
1760,11698.1241667
1761,6066.85016667
1762,9387.634
1763,7098.29780952
1764,11282.18375
1765,7219.007
1766,10846.4427619
1767,5855.65166667
1768,5780.87966667
1769,6882.3615
1770,6112.5775
1771,9473.47066667
1772,7923.144
1773,6671.7985
1774,7945.79166667
1775,6857.10966667
1776,11023.6505714
1777,4435.68711111
1778,13311.3252857
1779,6001.76733333
1780,6576.062
1781,9051.63
1782,6606.0
1783,6216.45545238
1784,7357.03316667
1785,8155.95833333
1786,5600.115
1787,5294.78916667
1788,7833.64716667
1789,8109.04633333
1790,8638.96533333
1791,5176.5085
1792,7250.62566667
1793,10962.1966667
1794,7496.14466667
1795,4982.5905
1796,6969.934
1797,5876.17783333
1798,7626.47233333
1799,7141.77966667
1800,4672.4522619
1801,8843.4627381
1802,7052.67066667
1803,7799.86552381
1804,7968.1925
1805,5120.61
1806,10204.5016667
1807,5644.05583333
1808,8267.73083333
1809,10565.5374286
1810,5372.25395238
1811,5687.532
1812,6563.8665
1813,6032.13366667
1814,5850.755
1815,9081.33666667
1816,8402.07
1817,8089.7055
1818,6997.89333333
1819,4734.81783333
1820,7990.62166667
1821,8500.082
1822,10665.2696667
1823,8231.966
1824,8220.75966667
1825,6385.61116667
1826,9355.44111905
1827,6604.70466667
1828,9495.1255
1829,9910.80452381
1830,7023.55816667
1831,11098.7583333
1832,7923.12369048
1833,9022.48961905
1834,6997.17328571
1835,7897.60607143
1836,8443.09816667
1837,6927.044
1838,4811.26240476
1839,6143.9545
1840,9024.73433333
1841,7278.209
1842,5591.95652381
1843,10108.7875
1844,7251.71783333
1845,6030.09283333
1846,6488.47666667
1847,5592.59933333
1848,7906.83866667
1849,7829.72316667
1850,7859.04966667
1851,6297.09866667
1852,5835.20233333
1853,7299.2715
1854,4470.499
1855,7558.37738095
1856,5268.87966667
1857,9735.31866667
1858,8299.253
1859,6939.23233333
1860,8138.96283333
1861,6910.70533333
1862,5548.48852381
1863,12067.5009167
1864,7636.58064286
1865,8942.496
1866,8351.35083333
1867,4905.76
1868,6628.3155
1869,5945.1755
1870,7762.54083333
1871,13566.491
1872,6789.395
1873,3882.77316667
1874,5181.76433333
1875,9481.17828571
1876,10096.578
1877,7217.905
1878,9016.13433333
1879,5674.11233333
1880,6315.798
1881,3512.26483333
1882,5775.195
1883,5884.58516667
1884,7385.74883333
1885,8320.4045
1886,8935.033
1887,7429.16566667
1888,9320.12333333
1889,8274.75933333
1890,5199.96433333
1891,10394.0335
1892,13470.2113333
1893,7781.2575
1894,9083.61166667
1895,5141.6225
1896,6838.88933333
1897,4800.32621429
1898,8745.64438889
1899,6382.7535
1900,9242.08761905
1901,8037.9097619
1902,9192.63204762
1903,8867.60733333
1904,5730.03121429
1905,9789.37671429
1906,19568.2574286
1907,11787.5523333
1908,7221.77116667
1909,3067.3945
1910,6389.64383333
1911,11490.223
1912,6089.70833333
1913,12048.9601905
1914,19063.4478333
1915,3392.765
1916,6165.24266667
1917,9037.53516667
1918,6147.53169048
1919,11051.4796667
1920,7704.00683333
1921,8197.17133333
1922,3310.69333333
1923,8284.8905
1924,7302.47085714
1925,8272.4622381
1926,9179.76666667
1927,6617.96342857
1928,5828.4405
1929,7354.98833333
1930,6591.97821429
1931,5260.84383333
1932,8208.47833333
1933,6116.12
1934,6838.005
1935,8507.08166667
1936,7085.80733333
1937,6278.92077778
1938,8565.282
1939,7844.76633333
1940,8464.49266667
1941,7164.83433333
1942,8122.05290476
1943,5882.17166667
1944,3967.32311905
1945,5906.09607143
1946,8348.08066667
1947,5722.06091667
1948,5117.07216667
1949,10976.7456667
1950,8551.96033333
1951,10232.3145
1952,8035.155
1953,6586.15933333
1954,6003.72066667
1955,4609.527
1956,10093.4223333
1957,5203.57116667
1958,8207.43016667
1959,16996.811
1960,7360.617
1961,7620.38966667
1962,4693.23
1963,5096.7095
1964,7899.09607143
1965,4462.76625
1966,7110.75819048
1967,11443.5106667
1968,5688.97
1969,17934.9974167
1970,17496.2420833
1971,4661.40733333
1972,8144.04
1973,6709.21266667
1974,7074.03628571
1975,6408.70583333
1976,12679.1513333
1977,7518.96133333
1978,10490.3750476
1979,5447.32083333
1980,7287.99421429
1981,5209.56483333
1982,9437.54216667
1983,6956.97616667
1984,6790.02966667
1985,6698.02
1986,5054.4167381
1987,8135.77042857
1988,9469.48557143
1989,6137.8717381
1990,10957.8413333
1991,6133.96266667
1992,10743.8216667
1993,6225.5225
1994,5772.1877381
1995,6208.4125
1996,12873.7275
1997,7359.04416667
1998,7590.47616667
1999,7605.65466667
2000,8960.188
2001,5395.01933333
2002,9550.78895238
2003,6567.98283333
2004,4285.83585714
2005,14382.7995
2006,18332.1666667
2007,7561.39183333
2008,9536.016
2009,10898.457119
2010,11874.247
2011,12111.4725
2012,6833.80366667
2013,8237.8805
2014,9712.62816667
2015,9304.07678571
2016,4520.46464286
2017,5692.2465
2018,5840.16783333
2019,5953.454
2020,8623.724
2021,5726.51692857
2022,6011.99816667
2023,6232.9925
2024,4097.07964286
2025,5268.66285714
2026,6691.53404762
2027,7511.37166667
2028,9405.87833333
2029,8615.49966667
2030,7774.173
2031,5918.38933333
2032,6349.19845238
2033,12103.1285
2034,9628.549
2035,6056.40233333
2036,4446.01666667
2037,8024.0712381
2038,4714.44733333
2039,7055.21977778
2040,3761.398
2041,6250.12802381
2042,8804.33416667
2043,6513.15983333
2044,5889.85847619
2045,8788.47166667
2046,9712.56695238
2047,12857.6927619
2048,6722.356
2049,9886.04071429
2050,3718.53716667
2051,5320.51957143
2052,6919.60966667
2053,4713.27833333
2054,8146.31483333
2055,6060.73666667
2056,5624.21033333
2057,9279.84590476
2058,13048.503
2059,9317.72482143
2060,5678.95214286
2061,5696.9535
2062,9519.72333333
2063,7185.27416667
2064,7237.415
2065,5158.514
2066,7511.93857143
2067,11952.6333333
2068,5297.651
2069,6618.55366667
2070,8582.00447619
2071,9168.274
2072,13406.442
2073,5777.11316667
2074,16177.8546667
2075,7376.724
2076,5269.82166667
2077,4173.5675
2078,7442.43566667
2079,6350.2775
2080,5551.48416667
2081,6525.9412619
2082,4902.00416667
2083,4498.91833333
2084,7551.0625
2085,4257.5355
2086,8695.66366667
2087,8197.50458333
2088,8849.878
2089,8647.11133333
2090,5680.27119048
2091,10133.7027619
2092,7003.70561111
2093,5536.11333333
2094,5517.948
2095,5890.97616667
2096,11799.3029762
2097,6833.02683333
2098,5936.26045238
2099,8983.72416667
2100,8903.03416667
2101,7165.77633333
2102,7114.66959524
2103,9194.437
2104,5907.12633333
2105,4998.622
2106,6495.005
2107,8722.0435
2108,7174.613
2109,6980.41333333
2110,5981.81083333
2111,5164.94609524
2112,4562.048
2113,5494.93066667
2114,8509.847
2115,8980.51833333
2116,10217.5398889
2117,12617.9535
2118,8665.741
2119,5550.623
2120,5619.07166667
2121,10766.1683333
2122,11182.368
2123,8490.39383333
2124,9319.83069048
2125,9880.3452381
2126,5896.67828571
2127,4836.332
2128,11337.9258333
2129,5798.57
2130,7345.795
2131,7220.12966667
2132,3647.16240476
2133,11581.048
2134,5408.47633333
2135,6715.08066667
2136,4950.871
2137,5620.642
2138,7358.0
2139,10246.505
2140,6139.91433333
2141,4695.23472222
2142,6017.155
2143,4445.60983333
2144,3758.382
2145,7662.60166667
2146,19072.049
2147,5880.07616667
2148,5530.47833333
2149,7300.46616667
2150,5603.21666667
2151,6175.80866667
2152,4453.59566667
2153,5193.662
2154,7402.31333333
2155,7191.17833333
2156,5121.79833333
2157,9662.89980952
2158,7202.96666667
2159,5574.74833333
2160,9550.4175
2161,9450.07066667
2162,10377.5802143
2163,7068.98983333
2164,8256.22990476
2165,5449.84955556
2166,6270.20166667
2167,14882.583
2168,9607.65766667
2169,6517.35183333
2170,5749.58116667
2171,4567.928
2172,6732.78580952
2173,5062.438
2174,10494.5471667
2175,5860.04633333
2176,6279.59633333
2177,6704.56233333
2178,5275.82133333
2179,7534.66733333
2180,8044.5035
2181,8721.295
2182,6921.288
2183,5204.109
2184,6242.18966667
2185,7293.8175
2186,10812.8753333
2187,9772.548
2188,7031.16438095
2189,5509.21080952
2190,7726.53916667
2191,7194.60616667
2192,0.0
2193,8144.97333333
2194,8030.52404762
2195,7410.64583333
2196,6192.311
2197,6763.32916667
2198,8357.1269881
2199,6053.52533333
2200,7036.11478571
2201,6981.09166667
2202,7090.61916667
2203,9303.02683333
2204,5958.74733333
2205,5837.78916667
2206,12261.8457143
2207,8033.53544444
2208,4334.5215
2209,9198.68566667
2210,9814.80666667
2211,12252.4966667
2212,5803.437
2213,6391.86166667
2214,6716.77366667
2215,8518.93814286
2216,6679.51854762
2217,8700.99633333
2218,4093.92828571
2219,6696.01533333
2220,7049.90783333
2221,6692.531
2222,5602.09233333
2223,7933.509
2224,10465.9216667
2225,5168.34466667
2226,9911.891
2227,8788.41257143
2228,10167.508
2229,4234.981
2230,7485.50266667
2231,6550.635
2232,8141.161
2233,8620.25583333
2234,4702.58611905
2235,7368.91780952
2236,7917.644
2237,7709.957
2238,4597.19714286
2239,4210.13166667
2240,7697.9575
2241,9206.101
2242,8685.51904762
2243,7781.52233333
2244,6894.428
2245,9033.84
2246,8316.651
2247,9200.89833333
2248,8984.66142857
2249,6367.66033333
2250,8915.68583333
2251,11156.4723095
2252,9498.77733333
2253,6338.64447619
2254,6305.62633333
2255,5317.20766667
2256,81.224
2257,9924.25983333
2258,5503.58666667
2259,9156.20866667
2260,4673.14833333
2261,7967.39516667
2262,7054.90083333
2263,12489.8066667
2264,4897.206
2265,6140.60566667
2266,6243.932
2267,9747.61511905
2268,5369.10333333
2269,7477.67416667
2270,7725.659
2271,10675.7955238
2272,7066.466
2273,6908.4325
2274,5872.638
2275,5493.1705
2276,4792.20916667
2277,11800.30675
2278,11232.4193333
2279,7341.509
2280,16133.9051667
2281,7756.75466667
2282,5674.006
2283,6542.35897619
2284,8535.52619048
2285,10304.1599048
2286,7567.89466667
2287,8813.00066667
2288,8201.68871429
2289,8188.45985714
2290,6117.751
2291,6102.19583333
2292,7019.18816667
2293,5140.979
2294,4155.91266667
2295,6301.64666667
2296,10203.5555
2297,15907.9722857
2298,7132.8935
2299,5609.89047619
2300,8523.69
2301,4178.092
2302,6164.26180952
2303,3984.78430952
2304,10090.8325714
2305,6140.1705
2306,7505.577
2307,14796.8740952
2308,10338.3964286
2309,7298.7985
2310,7034.0075
2311,3808.6475
2312,5915.81347619
2313,6007.93919048
2314,9191.2825
2315,5980.55207143
2316,4056.32033333
2317,7492.6985
2318,5551.17666667
2319,9625.42471429
2320,7257.36866667
2321,3223.33208333
2322,7527.47790476
2323,8032.95466667
2324,9380.30561905
2325,6167.95516667
2326,5408.09883333
2327,8661.88335714
2328,4327.25916667
2329,9904.785
2330,5730.255
2331,5752.40614286
2332,7664.475
2333,7233.617
2334,5015.21416667
2335,6669.31233333
2336,7914.76883333
2337,10700.85
2338,11409.6276667
2339,5708.71814286
2340,4483.18733333
2341,6026.20904762
2342,9801.983
2343,5546.59316667
2344,7508.412
2345,6965.87033333
2346,13330.5275
2347,9092.63633333
2348,6829.49516667
2349,8338.06633333
2350,4933.47233333
2351,9510.44833333
2352,7319.10366667
2353,15372.7553333
2354,7274.76883333
2355,6453.754
2356,5936.70657143
2357,3628.33257143
2358,8382.50366667
2359,18585.6983333
2360,5216.37633333
2361,5146.972
2362,11354.866
2363,7577.73533333
2364,7204.61333333
2365,8327.94133333
2366,7319.73880952
2367,5022.99533333
2368,5295.94466667
2369,10236.8606667
2370,6362.17730952
2371,7769.003
2372,7347.37666667
2373,5597.45
2374,7524.10433333
2375,6042.96983333
2376,4098.104
2377,10508.037
2378,9793.65005952
2379,4907.54632143
2380,7438.23933333
2381,6509.41764286
2382,4873.629
2383,9775.40954762
2384,5988.63992857
2385,9665.152
2386,4916.01738095
2387,6169.82178571
2388,7068.08566667
2389,47.72
2390,8508.6315
2391,5079.76414286
2392,7060.53966667
2393,5314.53
2394,5773.09066667
2395,6434.27916667
2396,7119.73333333
2397,8240.06611905
2398,8173.37666667
2399,6048.91366667
2400,8329.14295238
2401,7117.96333333
2402,9849.22133333
2403,10217.483
2404,6973.855
2405,3113.85416667
2406,6358.64816667
2407,8478.63633333
2408,6060.655
2409,11711.3393333
2410,6308.78916667
2411,9362.97188095
2412,14195.5755
2413,6209.54566667
2414,5468.585
2415,12360.5183333
2416,10958.244
2417,5467.356
2418,11556.9110476
2419,11467.5685
2420,5339.943
2421,5866.325
2422,7514.29166667
2423,6945.8465
2424,6200.99052381
2425,7298.11833333
2426,5885.59816667
2427,7848.352
2428,7725.09433333
2429,7275.13228571
2430,8344.89133333
2431,6845.53716667
2432,7851.70009524
2433,4675.69933333
2434,8625.63166667
2435,7549.5835
2436,6143.975
2437,7852.63797619
2438,7957.9525
2439,11157.5491667
2440,6178.23771429
2441,6277.145
2442,6666.14083333
2443,7203.2575
2444,8694.49614286
2445,4531.53083333
2446,4877.85995238
2447,8901.34166667
2448,6089.13285714
2449,6774.02183333
2450,8407.419
2451,6807.8745
2452,7546.889
2453,5201.47633333
2454,4570.4042619
2455,7860.06892857
2456,6949.19283333
2457,8342.23704762
2458,14188.393
2459,9852.78266667
2460,5341.55666667
2461,8986.80666667
2462,3955.39754762
2463,4140.20933333
2464,7188.99947619
2465,13487.4700476
2466,7923.2265
2467,7891.1975
2468,6258.15940476
2469,8329.62833333
2470,10723.9979762
2471,6797.6
2472,9196.73566667
2473,7068.46583333
2474,4935.90178571
2475,6234.59658333
2476,5210.32333333
2477,6562.24283333
2478,5419.49
2479,5670.59716667
2480,4637.47957143
2481,8776.64983333
2482,9294.11083333
2483,5510.29
2484,6206.282
2485,7366.14869048
2486,6400.33619048
2487,5482.52035714
2488,8963.476
2489,8904.60866667
2490,5689.03966667
2491,4655.39933333
2492,16128.4966667
2493,6641.512
2494,6471.114
2495,10058.7775
2496,9686.9155
2497,8247.803
2498,6415.35461905
2499,8227.83597619
2500,11698.849
2501,16232.0618333
2502,5805.665
2503,5538.378
2504,5118.26516667
2505,6948.94390476
2506,6018.10933333
2507,7804.88366667
2508,9974.88604762
2509,6423.414
2510,4904.3165
2511,7234.60433333
2512,8791.46338095
2513,5569.0825
2514,8071.20814286
2515,4491.87316667
2516,7951.3660119
2517,8657.02533333
2518,7922.87408333
2519,11274.4693333
2520,7060.28716667
2521,3786.57466667
2522,6558.74228571
2523,9231.668
2524,9424.6275
2525,7526.89633333
2526,7694.88783333
2527,7306.005
2528,4490.28666667
2529,9868.028
2530,4876.10833333
2531,12086.7104762
2532,5801.37333333
2533,4532.04866667
2534,8056.6692381
2535,6890.17733333
2536,8138.83702381
2537,7522.14863095
2538,3972.0985
2539,4907.82433333
2540,8973.6275
2541,10864.5846667
2542,10514.2376667
2543,5356.76733333
2544,7147.13633333
2545,9599.53383333
2546,6703.685
2547,6003.9835
2548,10788.2975
2549,9524.86733333
2550,11983.2587143
2551,4592.76416667
2552,5920.83
2553,267.74
2554,8929.98666667
2555,6958.86057143
2556,11464.31
2557,7627.60916667
2558,5687.19033333
2559,5861.59133333
2560,4827.50416667
2561,6090.24966667
2562,6947.1765
2563,5842.76333333
2564,6558.41516667
2565,12957.9166667
2566,7077.00083333
2567,20853.4683333
2568,6674.31366667
2569,4977.31216667
2570,9876.46666667
2571,11946.0508333
2572,8346.57533333
2573,9354.20216667
2574,7553.03833333
2575,9610.97490476
2576,10942.3091667
2577,7367.306
2578,7843.02633333
2579,8538.09833333
2580,10679.3183333
2581,9388.194
2582,10191.66
2583,9168.5035
2584,6070.79666667
2585,8017.85666667
2586,13354.205
2587,12988.751
2588,13784.0825
2589,11986.1536667
2590,6973.605
2591,6634.006
2592,5831.51333333
2593,10361.6312381
2594,14062.1425
2595,10787.015
2596,8880.75466667
2597,7398.77916667
2598,5576.08033333
2599,7770.098
2600,13825.6116667
2601,9443.227
2602,6167.81
2603,8384.54333333
2604,8749.31483333
2605,5138.27233333
2606,10425.5793333
2607,5477.4382619
2608,8262.842
2609,11025.2933333
2610,7217.935
2611,8951.01833333
2612,9468.48666667
2613,6264.56583333
2614,9267.551
2615,8515.02383333
2616,13366.2783333
2617,6998.209
2618,11703.5736667
2619,7075.7375
2620,11049.6891667
2621,9653.19
2622,13623.5438333
2623,8459.0875
2624,6201.47583333
2625,8524.74
2626,7236.59166667
2627,12973.5656667
2628,11033.4716667
2629,7766.0742381
2630,9791.9805
2631,8336.9075
2632,12920.7158333
